date,actual,expected,upper_bound,lower_bound,anomaly_flag
2018-10-26,51,31,52,9,FALSE
2018-10-27,27,26,43,8,FALSE
2018-10-28,24,41,68,13,FALSE
2018-10-29,33,37,62,11,FALSE
2018-10-30,48,39,65,12,FALSE
2018-10-31,29,34,57,10,FALSE
2018-11-01,35,41,68,13,FALSE
2018-11-02,20,30,50,9,FALSE
2018-11-03,35,53,89,16,FALSE
2018-11-04,31,26,43,8,FALSE
2018-11-05,46,50,84,16,FALSE
2018-11-06,31,26,43,8,FALSE
2018-11-07,36,30,50,9,FALSE
2018-11-08,31,47,78,15,FALSE
2018-11-09,21,35,58,11,FALSE
2018-11-10,16,53,89,16,TRUE
2018-11-11,11,42,70,13,TRUE
2018-11-12,42,28,47,8,FALSE
2018-11-13,34,41,68,13,FALSE
2018-11-14,50,38,63,12,FALSE
2018-11-15,51,44,73,14,FALSE
2018-11-16,29,51,85,16,FALSE
2018-11-17,26,35,58,11,FALSE
2018-11-18,18,54,90,17,FALSE
2018-11-19,29,34,57,10,FALSE
2018-11-20,45,41,68,13,FALSE
2018-11-21,21,38,63,12,FALSE
2018-11-22,43,27,45,8,FALSE
2018-11-23,18,49,82,15,FALSE
2018-11-24,16,54,90,17,TRUE
2018-11-25,37,29,48,9,FALSE